FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
eTOM,1.5.10,TAM,7.4,consideration,1,Usage-to-Paymentのドメイン・ビリング＆レベニューの観点でのコンテキストより関連性を推測
eTOM,1.5.10,TAM,7.6,consideration,1,Usage-to-Paymentのドメイン・ビリング＆レベニューの観点でのコンテキストより関連性を推測
eTOM,1.5.10,TAM,7.14,consideration,1,Usage-to-Paymentのドメイン・ビリング＆レベニューの観点でのコンテキストより関連性を推測
ODA_Functional_Blocks,PM,SID_ABE,1.Market & Sales Strategy Plan ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Market Segment ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Competitor ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Contact Lead Prospect ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Sales Channel ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Market Sales Forecast ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,1.Market Sales Party Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,3.Customer Party Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,3.Customer Interaction ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,3.Customer Bill ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,3.Customer Bill Collection ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,3.Customer Bill Inquiry ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Party Strategy & Plan ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Business Partner Account ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Party Bill ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Party Bill Collection ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Business Partner Party Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,6.Party Interaction ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,8.Communication Interaction ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,8.Users and Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,4.Service Party Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,PM,SID_ABE,5.Resource Party Roles ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,3.Customer Product Order ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,3.Customer Problem ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,3.Applied Customer Billing Rate ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product Specification ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product Offering ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product Usage ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product Configuration ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Loyalty ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,2.Product Test ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,6.Party Problem ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,6.Business Partner Product Order ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,6.Party Product Specification and Offering ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,6.Party Revenue & Settlement ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,6.Party Service Level Agreement ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,8.Agreement ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,CCM,SID_ABE,8.Capacity ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Order ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Specification ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Strategy & Plan ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Configuration ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Usage ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Problem ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,4.Service Test ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Order ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Specification ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Topology ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Configuration ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Usage ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Strategy & Plan ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Trouble ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,5.Resource Test ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,P,SID_ABE,8.Location ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,IM,SID_ABE,1.Marketing Campaign ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,IM,SID_ABE,1.Market Sales Statistics ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,IM,SID_ABE,3.Customer Statistic ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,IM,SID_ABE,4.Service Performance ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
ODA_Functional_Blocks,IM,SID_ABE,5.Resource Performance ABE,GB1022,4,GB1022_ODA_Functional_Architecture_Guidebook_v1.1.0にて定義
eTOM,1.1,SID_ABE,1.Market Sales Domain,consideration,4,同Domain関係
eTOM,1.3,SID_ABE,3.Customer Domain,consideration,4,同Domain関係
eTOM,1.2,SID_ABE,2.Product Domain,consideration,4,同Domain関係
eTOM,1.4,SID_ABE,4.Service Domain,consideration,4,同Domain関係
eTOM,1.5,SID_ABE,5.Resource Domain,consideration,4,同Domain関係
eTOM,1.6,SID_ABE,6.Business Partner Domain,consideration,4,同Domain関係
eTOM,1.8,SID_ABE,8.Common Domain,consideration,4,同Domain関係
TAM,3,SID_ABE,1.Market Sales Domain,consideration,4,同Domain関係
TAM,5,SID_ABE,3.Customer Domain,consideration,4,同Domain関係
TAM,4,SID_ABE,2.Product Domain,consideration,4,同Domain関係
TAM,6,SID_ABE,4.Service Domain,consideration,4,同Domain関係
TAM,7,SID_ABE,5.Resource Domain,consideration,4,同Domain関係
TAM,8,SID_ABE,6.Business Partner Domain,consideration,4,同Domain関係
TAM,11,SID_ABE,8.Common Domain,consideration,4,同Domain関係
SID_ABE,1.Competitor ABE,eTOM,1.1.17,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Contact Lead Prospect ABE,eTOM,1.1.11,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Market & Sales Strategy Plan ABE,eTOM,1.1.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Market Sales Forecast ABE,eTOM,1.1.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Market Sales Forecast ABE,eTOM,1.1.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Market Sales Statistics ABE,eTOM,1.1.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Market Segment ABE,eTOM,1.1.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Marketing Campaign ABE,eTOM,1.1.15,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,1.Sales Channel ABE,eTOM,1.1.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Applied Customer Billing Rate ABE,eTOM,1.3.13,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Bill ABE,eTOM,1.3.9,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Bill Collection ABE,eTOM,1.3.10,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Bill Inquiry ABE,eTOM,1.3.11,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Interaction ABE,eTOM,1.3.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Problem ABE,eTOM,1.3.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Service Level Agreement ABE,eTOM,1.3.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,3.Customer Statistic ABE,eTOM,1.3.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Loyalty ABE,eTOM,1.1.19,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product ABE,eTOM,1.2.11,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Configuration ABE,eTOM,1.2.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Offering ABE,eTOM,1.2.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Specification ABE,eTOM,1.2.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Test ABE,eTOM,1.3.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Usage ABE,eTOM,1.2.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Usage ABE,eTOM,1.6.4,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Usage ABE,eTOM,1.3.12,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,2.Product Usage ABE,eTOM,1.6.19,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service ABE,eTOM,1.4.4,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Configuration ABE,eTOM,1.4.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Configuration ABE,eTOM,1.4.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Order ABE,eTOM,1.4.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Performance ABE,eTOM,1.4.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Problem ABE,eTOM,1.4.6,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Specification ABE,eTOM,1.4.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Strategy & Plan ABE,eTOM,1.4.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Test ABE,eTOM,1.4.6,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Usage ABE,eTOM,1.4.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,4.Service Usage ABE,eTOM,1.4.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource ABE,eTOM,1.5.4,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Configuration ABE,eTOM,1.5.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Configuration ABE,eTOM,1.5.6,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Order ABE,eTOM,1.5.9,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Specification ABE,eTOM,1.5.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Strategy & Plan ABE,eTOM,1.5.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Topology ABE,eTOM,1.5.6,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Trouble ABE,eTOM,1.5.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Usage ABE,eTOM,1.5.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Usage ABE,eTOM,1.5.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,5.Resource Usage ABE,eTOM,1.5.10,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Applied Party Billing Rate ABE,eTOM,1.6.17,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Applied Party Billing Rate ABE,eTOM,1.3.17,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Bill ABE,eTOM,1.6.15,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Bill Collection ABE,eTOM,1.6.16,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Problem ABE,eTOM,1.6.10,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Product Specification and Offering ABE,eTOM,1.6.4,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Revenue & Settlement ABE,eTOM,1.6.12,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Service Level Agreement ABE,eTOM,1.6.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Statistic ABE,eTOM,1.6.6,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,6.Party Strategy & Plan ABE,eTOM,1.6.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Agreement ABE,eTOM,1.6.5,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Calendar ABE,eTOM,1.7.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Capacity ABE,eTOM,1.8.2,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Catalog ABE,eTOM,1.8.1,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Configuration and Profiling ABE,eTOM,1.8.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Location ABE,eTOM,1.7.8,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Metric ABE,eTOM,1.7.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Party ABE,eTOM,1.6.21,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Party Privacy ABE,eTOM,1.6.7,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
SID_ABE,8.Project ABE,eTOM,1.7.3,GB991,4,GB991_Core_Frameworks_Concepts_and_Principles_v21.5
End_to_End_Business_Flows,Request-to-Answer,eTOM,1.1.9,consideration,1,Test
