FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
SID_BE,ProdSpecBPProdSpecChoice,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProdSpecCharValueUse,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductCategory,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductLine,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecCharUse,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecCharacteristic,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecCharacteristicValue,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecification,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecificationCost,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecificationRelationship,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecificationType,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductSpecificationVersion,SID_ABE,Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DirectoryProductSpec,SID_ABE,Example Product Specification Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FieldOperationProductSpec,SID_ABE,Example Product Specification Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RatePlanProductSpec,SID_ABE,Example Product Specification Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelProductSpec,SID_ABE,Example Product Specification Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GoodsProdSpecStockItemChoice,SID_ABE,Goods and Shipping Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GoodsProductSpec,SID_ABE,Goods and Shipping Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ShippingProductSpec,SID_ABE,Goods and Shipping Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkProductSpec,SID_ABE,Network Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UsageVolumeChargingRule,SID_ABE,Usage Volume Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UsageVolumeProductSpec,SID_ABE,Usage Volume Product Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductTest,SID_ABE,Product Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductTestSpec,SID_ABE,Product Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductBundleUsage,SID_ABE,Product Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductComponentUsage,SID_ABE,Product Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductUsage,SID_ABE,Product Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AtomicProductUsageSpec,SID_ABE,Product Usage Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompositeProductUsageSpec,SID_ABE,Product Usage Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductUsageSpec,SID_ABE,Product Usage Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProductOfferingStrategy,SID_ABE,Product Usage Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AdministerServiceDetails,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OwnsServiceDetails,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Service,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCharacteristicValue,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceInvolvementRole,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePlaceDetails,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceRelationship,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceRole,SID_ABE,Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingService,SID_ABE,Customer Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceAtomic,SID_ABE,Customer Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceComposite,SID_ABE,Customer Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePackage,SID_ABE,Customer Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IPsecVPNService,SID_ABE,Customer Facing Service Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceRole,SID_ABE,CustomerFacing Service Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProtocolServiceDetails,SID_ABE,Resource Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingService,SID_ABE,Resource Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceAtomic,SID_ABE,Resource Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceComposite,SID_ABE,Resource Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceBundle,SID_ABE,Resource Facing Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS1Bundle,SID_ABE,Resource Facing Service Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS2Bundle,SID_ABE,Resource Facing Service Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS3Bundle,SID_ABE,Resource Facing Service Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS4Bundle,SID_ABE,Resource Facing Service Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceRole,SID_ABE,Resource Facing Service Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCapacity,SID_ABE,Service Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCapacityDemand,SID_ABE,Service Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceConfigSpec,SID_ABE,Service Configuration ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceConfiguration,SID_ABE,Service Configuration ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceOrder,SID_ABE,Service Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceOrderItem,SID_ABE,Service Order ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceDesigner,SID_ABE,Service Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TechnicalSolutionDesigner,SID_ABE,Service Party Roles ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePerformance,SID_ABE,Service Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,KeyPerformanceIndicatorSLSParm,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,KeyQualityIndicatorSLSParm,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NegotiatedServiceLevelSpec,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelObjective,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelSpecApplicability,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelSpecConsequence,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelSpecExpression,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelSpecParameter,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelSpecification,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TemplateServiceLevelSpec,SID_ABE,Service Level Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePerformanceSpec,SID_ABE,Service Performance Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceProblem,SID_ABE,Service Problem ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecCharUse,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecCharValueUse,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecCharacteristic,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecCharacteristicValue,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecRelationship,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecVersion,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecification,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecificationRole,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceSpecificationType,SID_ABE,Service Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CFSSpecVersionDetails,SID_ABE,Customer Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceSpec,SID_ABE,Customer Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceSpecAtomic,SID_ABE,Customer Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceSpecComposite,SID_ABE,Customer Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceSpecVersion,SID_ABE,Customer Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IPsecVPNServiceSpecification,SID_ABE,Customer Facing Service Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,VPNServiceSpecification,SID_ABE,Customer Facing Service Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerFacingServiceSpecRole,SID_ABE,Customer Facing Service Spec Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePackageSpec,SID_ABE,Service Package ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePackageSpecAtomic,SID_ABE,Service Package ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePackageSpecComposite,SID_ABE,Service Package ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BestEffortPackageSpec,SID_ABE,Service Package Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BronzePackageSpec,SID_ABE,Service Package Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GoldPackageSpec,SID_ABE,Service Package Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PlatinumPackageSpec,SID_ABE,Service Package Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SilverPackageSpec,SID_ABE,Service Package Spec Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RFSSpecVersionDetails,SID_ABE,Resource Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceSpec,SID_ABE,Resource Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceSpecAtomic,SID_ABE,Resource Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceSpecComposite,SID_ABE,Resource Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceSpecVersion,SID_ABE,Resource Facing Service Spec ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFacingServiceSpecRole,SID_ABE,Resource Facing Service Spec Role ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceBundleSpec,SID_ABE,Service Bundle ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceBundleSpecAtomic,SID_ABE,Service Bundle ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceBundleSpecComposite,SID_ABE,Service Bundle ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServicePackageBundleDetails,SID_ABE,Service Bundle ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS1BundleSpec,SID_ABE,Service Bundle Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS2BundleSpec,SID_ABE,Service Bundle Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS3BundleSpec,SID_ABE,Service Bundle Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CoS4BundleSpec,SID_ABE,Service Bundle Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServCatalogServCandidate,SID_ABE,Service Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCandidate,SID_ABE,Service Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCatalog,SID_ABE,Service Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceCatalogSpecification,SID_ABE,Service Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceTest,SID_ABE,Service Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceTestSpec,SID_ABE,Service Test ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceUsage,SID_ABE,Service Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceUsageSpec,SID_ABE,Service Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommonServiceInfo,SID_ABE,TIP Service Management ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SapSpecification,SID_ABE,TIP Service Management ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceAccessPoint,SID_ABE,TIP Service Management ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceDefinition,SID_ABE,TIP Service Management ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceTemplate,SID_ABE,TIP Service Management ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AdministerResourceDetails,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OwnsResourceDetails,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Resource,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCharacteristicValue,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceInvolvementRole,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceRelationship,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceRole,SID_ABE,Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundResource,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundResourceRole,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceCollection,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceElement,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourcePort,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftBlackBox,SID_ABE,Compound Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConnectionPoint,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalResource,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalResourceRole,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ReplacementSet,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceFunction,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceRolePartyRoleDetails,SID_ABE,Logical Resource ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IPAddress,SID_ABE,Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IPv4Address,SID_ABE,Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkAddress,SID_ABE,Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkAddressSpecification,SID_ABE,Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PointCode,SID_ABE,Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,API,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AtomicInstalledSoftware,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompositeInstalledSoftware,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigurationFeature,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HostingPlatformRequirement,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,InstalledSoftware,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleSoftwareLicenseDetails,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleUsesProcessesDetails,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RunningSoftwareStatistic,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftConnectionPoint,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SoftwareResource,SID_ABE,Software Resource and Software ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ForwardingRelationshipEncapsulation,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FreConnectionless,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FreControlPlane,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MultiRouteManagement,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkForwardingDomain,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RoutingParameters,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TerminationPointEncapsulation,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TopologicalLink,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TrafficMappingTable,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TrafficMappingTableRow,SID_ABE,Converged Network ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Device,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DeviceRole,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Encoder,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Encryption,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Firewall,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Router,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Switch,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,VirtualMemory,SID_ABE,LogicalResource Examples ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountingInfo,SID_ABE,Accounting ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CLIMethod,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DescribedMgmtInfoDetails,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ManagementMethodEntity,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProprietaryMethod,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RMONMethod,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SNMPMethod,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SupportedMgmtMethodDetail,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TL1Method,SID_ABE,Management Method ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PerformanceInfo,SID_ABE,Performance Info ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceStateInfo,SID_ABE,Resource State ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceStatisticalInfo,SID_ABE,Resource Statistical ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AuditingEntity,SID_ABE,Security ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AuthenticationEntity,SID_ABE,Security ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AuthorizationEntity,SID_ABE,Security ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SecurityInfo,SID_ABE,Security ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceStateInfo,SID_ABE,Service State ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceStatisticalInfo,SID_ABE,Service Statistical Info ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Protocol,SID_ABE,Protocol Service ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BridgingProtocol,SID_ABE,Bridging Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RSRBridging,SID_ABE,Bridging Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SRBridging,SID_ABE,Bridging Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SRTBridging,SID_ABE,Bridging Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TransparentBridging,SID_ABE,Bridging Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Ethernet,SID_ABE,LAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FDDI,SID_ABE,LAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LANProtocol,SID_ABE,LAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TokenRing,SID_ABE,LAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ManagementProtocol,SID_ABE,Management Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ProprietaryVendorProtocol,SID_ABE,Management Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SNMP,SID_ABE,Management Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppleTalk,SID_ABE,Routed Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DecNET,SID_ABE,Routed Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IP,SID_ABE,Routed Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IPX,SID_ABE,Routed Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RoutedProtocol,SID_ABE,Routed Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BGP,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DistanceVectorRoutingProtocol,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EIGRP,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HybridRoutingProtocol,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IGRP,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,IS IS,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LinkStateRoutingProtocol,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OSPF,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PathVectorRoutingProtocol,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RIP,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RoutingProtocol,SID_ABE,Routing Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,COPS,SID_ABE,Signaling Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RSVP,SID_ABE,Signaling Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SignalingProtocol,SID_ABE,Signaling Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MPLS,SID_ABE,Switching Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SwitchingProtocol,SID_ABE,Switching Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ATM,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FrameRelay,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,HDLC,SID_ABE,WAN Protocols ABE,Information_Framework_SID_Excel_Format_v21.0,4,
