FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
SID_Attribute,Problem.impactImportanceFactor,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.impactPattterns,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.originatingSytem,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.priority,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.problemEscalation,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.problemId,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.reason,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.responsibleParty,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.timeChanged,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Problem.timeRaised,SID_BE,Problem,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecRelationship.type,SID_BE,ServiceSpecRelationship,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecRelationship.validFor,SID_BE,ServiceSpecRelationship,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.format,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.number,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.reason,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.semantics,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.timestamp,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceSpecVersion.validFor,SID_BE,ServiceSpecVersion,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CFSSpecVersionDetails.minVersionForUse,SID_BE,CFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CFSSpecVersionDetails.preferredVersionToUse,SID_BE,CFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CFSSpecVersionDetails.validFor,SID_BE,CFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServicePackageSpec.type,SID_BE,ServicePackageSpec,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RFSSpecVersionDetails.minVersionForUse,SID_BE,RFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RFSSpecVersionDetails.preferredVersionToUse,SID_BE,RFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RFSSpecVersionDetails.validFor,SID_BE,RFSSpecVersionDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceBundleSpec.type,SID_BE,ServiceBundleSpec,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServicePackageBundleDetails.bundleSpecValidFor,SID_BE,ServicePackageBundleDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServicePackageBundleDetails.preferredBundleSpec,SID_BE,ServicePackageBundleDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServCatalogServCandidate.validFor,SID_BE,ServCatalogServCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceCandidate.ID,SID_BE,ServiceCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceCandidate.description,SID_BE,ServiceCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceCandidate.name,SID_BE,ServiceCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceCandidate.status,SID_BE,ServiceCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceCandidate.validFor,SID_BE,ServiceCandidate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonServiceInfo.description,SID_BE,CommonServiceInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.additionalInfo,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.aliasNameList,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.discoveredName,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.name,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.namingOsRef,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.nativeEmsName,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.owner,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CommonObjectInfo.userLabel,SID_BE,CommonObjectInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SapSpecification.applicableStateValues,SID_BE,SapSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SapSpecification.type,SID_BE,SapSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceAccessPoint.adminState,SID_BE,ServiceAccessPoint,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceAccessPoint.operationalState,SID_BE,ServiceAccessPoint,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceAccessPoint.serviceState,SID_BE,ServiceAccessPoint,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceAccessPoint.type,SID_BE,ServiceAccessPoint,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceDefinition.activationMode,SID_BE,ServiceDefinition,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceDefinition.sdStatus,SID_BE,ServiceDefinition,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceTemplate.serviceLocation,SID_BE,ServiceTemplate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceTemplate.source,SID_BE,ServiceTemplate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ServiceTemplate.stStatus,SID_BE,ServiceTemplate,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Resource.usageState,SID_BE,Resource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourceRelationship.type,SID_BE,ResourceRelationship,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourceRelationship.validFor,SID_BE,ResourceRelationship,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CompoundResource.status,SID_BE,CompoundResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourcePort.isEdgeResourcePort,SID_BE,ResourcePort,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,LogicalResource.isOperational,SID_BE,LogicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,LogicalResource.lrStatus,SID_BE,LogicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,LogicalResource.serviceState,SID_BE,LogicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Collection.orderMethod,SID_BE,Collection,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Collection.type,SID_BE,Collection,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourceRolePartyRoleDetails.requisiteSkillSet,SID_BE,ResourceRolePartyRoleDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourceRolePartyRoleDetails.validForManagingResourceRole,SID_BE,ResourceRolePartyRoleDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,IPAddress.hostNumber,SID_BE,IPAddress,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,IPAddress.networkNumber,SID_BE,IPAddress,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,IPAddress.subnetMask,SID_BE,IPAddress,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,IPv4Address.v4Format,SID_BE,IPv4Address,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkAddressSpecification.ID,SID_BE,NetworkAddressSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkAddressSpecification.description,SID_BE,NetworkAddressSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkAddressSpecification.name,SID_BE,NetworkAddressSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkAddressSpecification.validFor,SID_BE,NetworkAddressSpecification,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PointCode.type,SID_BE,PointCode,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PointCode.validFor,SID_BE,PointCode,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SoftwareResource.date,SID_BE,SoftwareResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SoftwareResource.isDistributedCurrent,SID_BE,SoftwareResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SoftwareResource.targetPlatform,SID_BE,SoftwareResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SoftwareResource.timeValue,SID_BE,SoftwareResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.isUTCTime,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.lastStartTime,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.numUsersCurrent,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.numberProcessesActiveCurrent,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.pagingFileSizeCurrent,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.processMemorySizeCurrent,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.serialNumber,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,InstalledSoftware.swapSpaceUsedCurrent,SID_BE,InstalledSoftware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleSoftwareLicenseDetails.currentNumberLicenses,SID_BE,PartyRoleSoftwareLicenseDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleSoftwareLicenseDetails.licenseValidityTimePeriod,SID_BE,PartyRoleSoftwareLicenseDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleSoftwareLicenseDetails.maxNumberLicenses,SID_BE,PartyRoleSoftwareLicenseDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleUsesProcessesDetails.currentNumberProcesses,SID_BE,PartyRoleUsesProcessesDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleUsesProcessesDetails.maxNumberProcesses,SID_BE,PartyRoleUsesProcessesDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PartyRoleUsesProcessesDetails.processesPerUserMax,SID_BE,PartyRoleUsesProcessesDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RunningSoftwareStatistic.resourceUse,SID_BE,RunningSoftwareStatistic,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RunningSoftwareStatistic.usePeriod,SID_BE,RunningSoftwareStatistic,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.deploymentActivityState,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.deploymentState,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.direction,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.freType,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.isAlarmReporting,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.isFixed,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.ituArcStateAndStatusList,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.layerProtocolName,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.transmissionParameterList,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ForwardingRelationshipEncapsulation.wasRoutedByNetwork,SID_BE,ForwardingRelationshipEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreConnectionless.flowIdentifier,SID_BE,FreConnectionless,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreConnectionless.isEdgeFlowIdentifierPreserved,SID_BE,FreConnectionless,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreConnectionless.isEdgePriorityPreserved,SID_BE,FreConnectionless,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreControlPlane.connectionSetupType,SID_BE,FreControlPlane,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreControlPlane.isUsingHomeRoute,SID_BE,FreControlPlane,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreControlPlane.maximumCost,SID_BE,FreControlPlane,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreControlPlane.routeGroupLabel,SID_BE,FreControlPlane,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,FreControlPlane.routingConstraintEffort,SID_BE,FreControlPlane,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,MultiRouteManagement.includesResourcesUseByAnotherFre,SID_BE,MultiRouteManagement,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,MultiRouteManagement.isIntendedRoute,SID_BE,MultiRouteManagement,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkForwardingDomain.ituArcStateAndStatusList,SID_BE,NetworkForwardingDomain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkForwardingDomain.layerProtocolNameList,SID_BE,NetworkForwardingDomain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkForwardingDomain.nfdLevel,SID_BE,NetworkForwardingDomain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkForwardingDomain.nfdRole,SID_BE,NetworkForwardingDomain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,NetworkForwardingDomain.nfdType,SID_BE,NetworkForwardingDomain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RoutingParameters.sharedRiskGroupList,SID_BE,RoutingParameters,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TerminationPointEncapsulation.isEquipmentProtected,SID_BE,TerminationPointEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TerminationPointEncapsulation.tpeType,SID_BE,TerminationPointEncapsulation,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TopologicalLink.direction,SID_BE,TopologicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TopologicalLink.isAlarmReporting,SID_BE,TopologicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TopologicalLink.ituArcStateAndStatusList,SID_BE,TopologicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TopologicalLink.layerProtocolNameList,SID_BE,TopologicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TrafficMappingTableRow.priority,SID_BE,TrafficMappingTableRow,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TrafficMappingTableRow.trafficClass,SID_BE,TrafficMappingTableRow,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TrafficMappingTableRow.vlanIdRange,SID_BE,TrafficMappingTableRow,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,VirtualMemory.maximumMemory,SID_BE,VirtualMemory,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,VirtualMemory.minimumMemory,SID_BE,VirtualMemory,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagementInfo.mgmtInfoValidFor,SID_BE,ManagementInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagementInfo.retrievalMethodCurrent,SID_BE,ManagementInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagementInfo.retrievalMethodsSupported,SID_BE,ManagementInfo,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SupportedMgmtMethodDetail.preferredConfigMethod,SID_BE,SupportedMgmtMethodDetail,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SupportedMgmtMethodDetail.preferredMonitorMethod,SID_BE,SupportedMgmtMethodDetail,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,SupportedMgmtMethodDetail.supportedMgmtMethods,SID_BE,SupportedMgmtMethodDetail,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Protocol.currentPortNumber,SID_BE,Protocol,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Protocol.isEphemeral,SID_BE,Protocol,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Protocol.portRangeEnd,SID_BE,Protocol,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Protocol.portRangeStart,SID_BE,Protocol,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Protocol.protocolDirection,SID_BE,Protocol,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,RSVP.isRSVPEnabled,SID_BE,RSVP,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ResourceNumber.dialedNumber,SID_BE,ResourceNumber,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TransmissionDescriptor.additionalObjectInfoList,SID_BE,TransmissionDescriptor,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TransmissionDescriptor.externalRepresentationReference,SID_BE,TransmissionDescriptor,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,TransmissionDescriptor.transmissionParameterList,SID_BE,TransmissionDescriptor,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalResource.manufactureDate,SID_BE,PhysicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalResource.otherIdentifier,SID_BE,PhysicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalResource.powerState,SID_BE,PhysicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalResource.serialNumber,SID_BE,PhysicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalResource.versionNumber,SID_BE,PhysicalResource,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalLink.currentLength,SID_BE,PhysicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalLink.isWireless,SID_BE,PhysicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalLink.maximumLength,SID_BE,PhysicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalLink.mediaType,SID_BE,PhysicalLink,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalContainer.hotSwappable,SID_BE,PhysicalContainer,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalContainer.removable,SID_BE,PhysicalContainer,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PhysicalContainer.replaceable,SID_BE,PhysicalContainer,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.additionalInfo,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.administrativeState,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.coolingRequirements,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.hardwarePurpose,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.physicalAlarmReportingEnabled,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,ManagedHardware.physicalAlarmStatus,SID_BE,ManagedHardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.depth,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.height,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.measurementUnits,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.weight,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.weightUnits,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Hardware.width,SID_BE,Hardware,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CoolingDevice.hasActiveCooling,SID_BE,CoolingDevice,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Fan.currentSpeed,SID_BE,Fan,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Fan.desiredSpeed,SID_BE,Fan,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Fan.isVariableSpeed,SID_BE,Fan,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.acFrequencyHigh,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.acFrequencyLow,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.dcOutputPower,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.inputCurrentMax,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.inputCurrentMin,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.inputVoltageHigh,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.inputVoltageLow,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.isAC,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.isRedundant,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,PowerSupply.isSwitching,SID_BE,PowerSupply,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.cardCompatibilityResults,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.daughterCardInstallStatus,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.daughterCardOperatingStatus,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.daughterCardRequirements,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.hardwareVersion,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.isConfigurablePhysically,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.isMotherBoard,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.isUniquePhysical,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.maxDataWidth,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.slotLayout,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.slotsRequired,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Card.uniqueRequirementsPhysical,SID_BE,Card,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.asapRef,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.expectedEquipmentObjectType,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.expectedEquipmentType,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installStatus,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installedEquipmentObjectType,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installedEquipmentType,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installedPartNumber,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installedSerialNumber,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.installedVersion,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.isReportingAlarms,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.ituArcStateAndStatusList,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.manufacturer,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.protectionRole,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.protectionSchemeState,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.redundancy,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,Equipment.resourceFulfillmentState,SID_BE,Equipment,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CardOnCardDetails.connectorName,SID_BE,CardOnCardDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CardOnCardDetails.isPluggable,SID_BE,CardOnCardDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,CardOnCardDetails.slotNumber,SID_BE,CardOnCardDetails,Information_Framework_SID_Excel_Format_v21.0,4,
SID_Attribute,EquipmentHolder.acceptableEquipmentList,SID_BE,EquipmentHolder,Information_Framework_SID_Excel_Format_v21.0,4,
