FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
SID_ABE,8.Metric Definition Measure Threshold ABE,SID_ABE,8.Metric Definition Measure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Metric Measure ABE,SID_ABE,8.Metric ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Metric Monitoring ABE,SID_ABE,8.Metric ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Metric Collection ABE,SID_ABE,8.Metric Monitoring ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Metric Job ABE,SID_ABE,8.Metric Monitoring ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Contact Medium ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Currency ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Identification ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Community ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Demographic ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Organization ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Profile ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Role Examples ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Role Group ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Permission ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Skill ABE,SID_ABE,8.Party ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Payment ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Bank ABE,SID_ABE,8.Party Payment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Payment Method ABE,SID_ABE,8.Party Payment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Privacy ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Privacy Profile ABE,SID_ABE,8.Party Privacy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Party Privacy Profile Type ABE,SID_ABE,8.Party Privacy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Category ABE,SID_ABE,8.Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Category Specification ABE,SID_ABE,8.Performance Category ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Monitoring ABE,SID_ABE,8.Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Collection ABE,SID_ABE,8.Performance Monitoring ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Production ABE,SID_ABE,8.Performance Monitoring ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Specification ABE,SID_ABE,8.Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Performance Threshold ABE,SID_ABE,8.Performance ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Application ABE,SID_ABE,8.Policy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Server ABE,SID_ABE,8.Policy Application ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.PolicyApp Role ABE,SID_ABE,8.Policy Application ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Framework ABE,SID_ABE,8.Policy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Framework Spec ABE,SID_ABE,8.Policy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Management ABE,SID_ABE,8.Policy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Structure ABE,SID_ABE,8.Policy ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Action ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Condition ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Event ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Statement ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Value ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Policy Variable ABE,SID_ABE,8.Policy Structure ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Activity ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.EntitiesToBeFixedInPh4 ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project Calendar ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project Element ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project Resource ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project Role ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Project Scope ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.SCRUM Blade ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Work Breakdown Structure ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Work Order ABE,SID_ABE,8.Project ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Root Business Entities ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Association ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Characteristic ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Characteristic Pricing ABE,SID_ABE,8.Characteristic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Entity Identification ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Entity Specification Action ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.External System Capability ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Root Entity Attachment ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Entity Specification Attachment Example Instances ABE,SID_ABE,8.Root Entity Attachment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Root Entity Group ABE,SID_ABE,8.Root Business Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Test ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Usage ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.IP Detail Record ABE,SID_ABE,8.Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Usage Example Instances ABE,SID_ABE,8.Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Usage Spec ABE,SID_ABE,8.Usage ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_ABE,8.Users and Roles ABE,SID_ABE,8.Common Domain,Information_Framework_SID_Excel_Format_v21.0,4,
